9.56	10	1
9.58	10	1
9.6	10	1
9.62	10	1
9.64	10	1
9.66	10	1
9.68	10	1
9.7	10	1
9.72	10	1
9.74	10	1
9.76	10	1
9.78	10	1
9.8	10	1
9.82	10	1
9.84	10	1
9.86	10	1
9.88	10	1
9.9	10	1
9.92	10	1
9.94	10	1
9.96	10	1
9.98	10	1
10	10	1
10.02	10	1
10.04	10	1
10.06	10	1
10.08	10.88356934	1.088356934
10.1	-19.4814209	-1.94814209
10.12	-65.56296387	-6.556296387
10.14	-116.5273193	-11.65273193
10.16	-145.6716064	-14.56716064
10.18	-142.0094971	-14.20094971
10.2	-124.9959473	-14.3
10.22	-106.8379883	-14.5
10.24	-106.8379883	-14.6
10.26	-106.8379883	-14.75
10.28	-106.8379883	-14.65
10.3	-106.8379883	-14.5
10.32	-106.8379883	-14.4
10.34	-100.7344727	-14.3
10.36	-112.86521	-14
10.38	-122.630835	-12.2630835
10.4	-116.5273193	-11.65273193
10.42	-109.2793945	-10.92793945
10.44	-91.0451416	-9.10451416
10.46	-66.78366699	-6.678366699
10.48	-20.70212402	-2.070212402
10.5	27.8208252	2.78208252
10.52	65.43374023	6.543374023
10.54	116.3980957	11.63980957
10.56	163.7003418	16.37003418
10.58	211.0025879	21.10025879
10.6	264.4083496	26.44083496
10.62	322.6206299	32.26206299
10.64	380.9092041	38.09092041
10.66	426.9907471	42.69907471
10.68	467.0450684	46.70450684
10.7	517.9331299	51.79331299
10.72	579.8075195	57.98075195
10.74	623.5239502	62.35239502
10.76	667.1640869	66.71640869
10.78	715.6870361	71.56870361
10.8	761.8448731	76.18448731
10.82	799.4577881	79.94577881
10.84	828.5257813	82.85257813
10.86	858.8907715	85.88907715
10.88	890.4001709	89.04001709
10.9	902.5309082	90.25309082
10.92	867.3593994	86.73593994
10.94	754.5206543	75.45206543
10.96	573.7802979	57.37802979
10.98	292.3319336	29.23319336
11	-108.0586914	-10.80586914
11.02	-545.9859375	-54.59859375
11.04	-839.5650391	-83.95650391
11.06	-885.646582	-88.5646582
11.08	-883.2814697	-88.32814697
11.1	-882.0607666	-88.20607666
11.12	-880.8400635	-88.08400635
11.14	-882.0607666	-88.20607666
11.16	-883.2814697	-88.32814697
11.18	-883.2814697	-88.32814697
11.2	-883.2814697	-88.32814697
11.22	-883.2814697	-88.32814697
11.24	-883.2814697	-88.32814697
11.26	-883.2814697	-88.32814697
11.28	-882.0607666	-88.20607666
11.3	-883.2814697	-88.32814697
11.32	-883.2814697	-88.32814697
11.34	-883.2814697	-88.32814697
11.36	-882.0607666	-88.20607666
11.38	-883.2814697	-88.32814697
11.4	-759.5326904	-75.95326904
11.42	-159.0230469	-15.90230469
11.44	551.9602295	55.19602295
11.46	1748.096704	174.8096704
11.48	1147.587061	114.7587061
11.5	810.3678223	81.03678223
11.52	809.1471191	80.91471191
11.54	839.4358154	83.94358154
11.56	850.3458496	85.03458496
11.58	864.9179932	86.49179932
11.6	846.7600342	84.67600342
11.62	770.313501	77.0313501
11.64	707.2184082	70.72184082
11.66	650.2268311	65.02268311
11.68	583.4696289	58.34696289
11.7	503.4372803	50.34372803
11.72	424.5493408	42.45493408
11.74	345.6614014	34.56614014
11.76	268.070459	26.8070459
11.78	189.1825195	18.91825195
11.8	110.370874	11.0370874
11.82	31.48293457	3.148293457
11.84	-44.96359863	-4.496359863
11.86	-109.2793945	-10.92793945
11.88	-152.9195313	-15.29195313
11.9	-174.7395996	-17.47395996
11.92	-179.6224121	-17.96224121
11.94	-182.0638184	-18.20638184
11.96	-182.0638184	-18.20638184
11.98	-182.0638184	-18.20638184
12	-180.8431152	-18.08431152
12.02	-171.1537842	-17.11537842
12.04	-154.1402344	-15.41402344
12.06	-135.9059814	-13.59059814
12.08	-112.86521	-11.286521
12.1	-85.01791992	-8.501791992
12.12	-50.99082031	-5.099082031
12.14	-17.04001465	-1.704001465
12.16	18.13149414	1.813149414
12.18	48.49648438	4.849648438
12.2	65.43374023	6.543374023
12.22	67.87514648	6.787514648
12.24	60.62722168	6.062722168
12.26	53.30300293	5.330300293
12.28	48.49648438	4.849648438
12.3	47.27578125	4.727578125
12.32	49.64089356	4.964089356
12.34	54.52370606	5.452370606
12.36	60.62722168	6.062722168
12.38	66.65444336	6.665444336
12.4	70.31655273	7.031655273
12.42	67.87514648	6.787514648
12.44	61.77163086	6.177163086
12.46	54.52370606	5.452370606
12.48	44.834375	4.4834375
12.5	35.14504395	3.514504395
12.52	27.8208252	2.78208252
12.54	32.7036377	3.27036377
12.56	50.86159668	5.086159668
12.58	75.12307129	7.512307129
12.6	94.57802734	9.457802734
12.62	94.57802734	9.457802734
12.64	84.88869629	8.488869629
12.66	62.99233398	6.299233398
12.68	41.17226563	4.117226563
12.7	26.60012207	2.660012207
12.72	19.35219727	1.935219727
12.74	18.13149414	1.813149414
12.76	21.79360352	2.179360352
12.78	29.04152832	2.904152832
12.8	31.48293457	3.148293457
12.82	35.14504395	3.514504395
12.84	33.92434082	3.392434082
12.86	29.04152832	2.904152832
12.88	20.57290039	2.057290039
12.9	9.662866211	0.9662866211
12.92	-1.247167969	-0.1247167969
12.94	-12.23349609	-1.223349609
12.96	-21.92282715	-2.192282715
12.98	-27.95004883	-2.795004883
13	-29.17075195	-2.917075195
13.02	-29.17075195	-2.917075195
13.04	-29.17075195	-2.917075195
13.06	-29.17075195	-2.917075195
13.08	-31.6121582	-3.16121582
13.1	-34.05356445	-3.405356445
13.12	-37.63937988	-3.763937988
